concept_id	arabic	arabic_translit_zabitov	arabic_translit	RU_zabitov	EN_dictionary	RU_dictionary	comment_concept	comment_zabitov_concept
1	الله	ˀallau	ˀallah	Бог		бог, Аллах		
2	خالق	xâliq	xâliq	творец, создатель		творец, создатель		
3	قيامة‎	qijāma[t]	qiyāma(t)	конец света; воскресение мертвых, страшный суд		рел. воскресение		
4	آخرة	ˀaxira[t]	ˀaxira(t)	конец, загробный (потусторонний) мир, загробная жизнь		1. ж. от آخِرٌ последний, конечный; 2. конец, окончание; * ~ ال загробная жизнь		Слово представлено и в абхазско-адыгских языках: адыгск. ахърэт абх. ахъарат абаз. ахърат убых. ахьрет 'загробный мир' [см. Шагиров 1977 I: 65].
5	جنّة	ǯanna[t]	janna(t)	рай		сад; ~ ال рай		Распространено в языках Северного Кавказа [Шагиров 1977 I: 194].
6	صراط	s*iraat*				коран. путь, дорога (ср. سِرَاطٌ)		Об осетинском см. [Абаев 1958: 411]
7	ملك	malak (sg.) / malaˀika[t] (pl.)		ангел		ангел		Ср. адыг. мэлыІыч, мэлэІич, абх. а-маалыкь, абаз. мальаик, убых. малаик [Шагиров 1977 I: 265]. Об осетинском см. [Абаев 1973: 88].
8	حُورِيَّةٌ	h*ûriyya		гурия (райская дева)		гурия; нимфа		
9	عزرائِيل	ˁazraaˀiil		ангел смерти		и. собств. м. Азраил (ангел смерти)		
10		ǯahannam		ад, геенна		ад, преисподня, геенна;		
11		ǯinn		(злой) дух; джинн, бес, демон		собир.джинны, духи; демоны;		
12		šajt*aan		черт, дьявол, сатана, шайтан		чёрт, сатана, дьявол; бес, демон;		В других языках Кавказа см. [Абаев 1979: 23].
13		ˀiblisu				дьявол, черт		Распространено в языках Северного Кавказа [Абаев 1958: 539; Шагиров 1977 II: 159].
14		‘ifriit				1. хитрый (как чёрт); 2. 1) (злой) дух, демон, чёрт, бес; 2) чёртик (игрушка); 3) карт. старший козырь; 4) бесёнок (о мальчишке)		
15		ˀaxir + zaman / zamaan				1. последний; конечный; 2. мн. конец; + 1) время, пора; эпоха; 2) сезон; 3) грам. время; 		
16		mazzhab				1) путь, образ действий, поведение; 2) религиозное учение, вероучение, толк; секта; 3) доктрина, идеология; теория; школа; направление;		
17		tawba				1) покаяние; 2) исправление;		
18		nazzr				1) торжественное обещание, обет;  2) жертвуемая по обету вещь;		
19		diin				вера, религия;		В арабском языке слово усвоено из персидского, восходящего к иран. *daina- [см. Абаев 1958: 363; Шагриров 1977 I: 150-151];
20		ǯunaah				грех, проступок, преступление;		
21		ˀiimaan				вера (в бога بالله)		
22		islaam				1) предание себя богу; покорность; принятие исламской веры, ислама. 2) ислам 		
23		ruuh*				1) дух;  2) душа; 3) дух, призрак;  4) жизнь; 5) спирт; настойка; эссенция; 		
24		ssawaab						
25		ˀalaama[t]				1) знак, метка;  2) признак; 3) марка;  4) значок; 5) отметка, балл		О распространении слова в языках Кавказа см. [Абаев 1958: 45].
26		ˁimaara[t]						
27		faˀl						
28		maǯda[t]				чудо;		
29		sih*r				1) очарование; 2) чары, волшебство;		
30		h*alaal				1.1) разрешенный, законный;  2) полный неотемлемый; 2. законное действие;		
31		h*araam				1. 1) запрещённый; 2) запретный; 3) священный; 4) незаконный; 2. грех;		Как и в предыдущем случае слово “вошло в тюркские языки а также в языки Кавказа” [Абаев 1989: 175].
32		nazzar				1) видеть, смотреть, наблюдать; 2) рассматривать; 3) присматривать, наблюдать; 4) рассудить		
33		š arii‘a[t]				законоположение, церковный закон; шариат;		
34		muslim				1. принявший ислам; 2. мусульманин;		Об абхазско-адыгских языках см. [Шагиров 1977 I: 270]. Об осетинском слове с кавказскими параллелями см. [Абаев 1973: 247].
35		h*aaǯǯ				паломник, пилигрим; хаджи;		Лексема получила распространение “по всему мусульманскому миру” [Абаев 1989: 132].
36		ruuh*aanijj				1. духовный; 2. духовное лицо		
37		muˀmin						
38		muriid				) последователь, ученик; 2) аспирант; 3) рел. последователь, ученик суфия (первая ступень у суфиев)		
39		ˀaabid						
40		zaahid				1. воздержанный; набожный 2. мн. подвижник, аскет		
41		qaad*i				1. 1) судящий; 2) решающий, окончательный; 3) приканчивающий; 2. мн.1) судья, кадий; 2) перен.деньги;		
42		šajx				1) старик, старец; 2) член палаты шейхов, сенатор; 3) шейх, вождь, глава племени; 4) староста  5) духовный вождь;  6) учёный; 7) учитель, наставник; 		
43		’imaam				1) руководитель, глава, вождь;2) имам; 3) отвес;		
44		mullaa				мулла		Слово отмечается “повсюду в кавказских языках” [Абаев 1973: 128; также Шагиров 1977 I: 269].
45		faqiih						
46		muǯaawir						
47		h*aasid				1. вероломный, предательский; 2. предатель;		
48		kaafir				1. 1)  неблагодарный; 2) неверующий, нечестивый, неверный; 2. безбожник; гяур;		
49		ˀibaada[t]				1) обожание, почитание; 2) служение, поклонение; культ;		
50		ˀazzaan				призыв на молитву, намаз;		Как пишет А. К. Шагиров [1977 I: 58], адыгск. азэн/азан 'призыв к молитве (провозгла­шаемый духовным лицом)'
51		ˀakbar				1) самый большой величайший, великий; 2) самый важный, важнейший 3) старший; 		Сокращение словосочетания ˀallau ˀakbar ‘Аллах велик!’.
52		s*alaat				1) молитва; 2) мольба; благословение;		
53		waˁðˤ				проповедение, поучение;		
54		zakaa[t]						
55		saǯda[t]						
56		ǯanaza[t]						
57		ˀih*saan						
58		h*aǯǯ						
59		sunna[t]						
60		zzikr						
61		duˁaaˀ						Слово отмечено и в других языках Кавказа [см. Абаев 1958: 371; Шагиров 1977 I: 152].
62		s*alawa						
63		ˀikraam						
64		taˁazzi / ta‘aziya						
65		minaara						
66		masǯid						
67		mih*raab						
68		kaniisa[t]						
69		ğazwa[t] (sg.) / ğazawaa[t] (pl.)						Слово отмечено и в осетинском, причем “в осетинский вошло вероятно не непосредственно из арабского, а от соседей мусульман” [Абаев 1973: 275-276].
70		fi*tra[t]						
71		zijaara[t]						
72		kaˁba[t]						Об осетинском слове см. [Абаев 1958: 564].
73		qurbaan						
74		jaˀs						
75		mawlid						
76		madrasa[t]						
77		t*alaq						
78		nikah*						
79		mahr						
80		s*adaqa[t]						
81		nafˁ						
82		qurˀaan						
83		aaja[t]						В литературе встречаются попытки возводить это слово к тюрк. айт- ‘говорить, сообщать, передать, высказать’ [Арсамаков 2001: 58].
84		faatih*a[t]						
85		jaasin						
86		qulhu						
87		tawraa[t]						
88		ˀinǯiil						
89		sabab					1	
90		zabuur						
91		t*ilaasm						
92		kafan						
93		mih*ffij						
94		taabuut						Слово отмечено и в других языках Кавказа [см. Абаев 1979: 218].
95		subh*a[t]						
96		tasbiih*						
97		ǯins						
98		sabab					2	
99		tafaawut						
100		farq						
101		ǯamˁ						
102		nuqs*aan						
103		zzarra[t]						
104		ˀanbaar						
105		t*abi‘a						
106		niˁma[t]						
107		h*aadissa[t]						
108		waaqi‘a						
109		maǯra						
110		šajˀ						
111		t*araf						
112		zzaat						
113		xxasaara[t]						
114		manzil						
115		h*aal						
116		ˀah*waal						
117		ˀah*waalˀaat		plural				
118		dunjaa						
119		‘aalam						
120		tabdiil						
121		badal						
122		zzulma[t]						
123		hajba[t]						
124		baraka[t]						Слово имеется в абхазско-адыгских [см. Шагиров 1977 I: 77] и других языках Северного Кавказа [см. Абаев 1958: 253].
125		daliil						
126		ssubuut						
127		issbaat						
128		tas*diiq						
129		nawba[t]						
130		makaan						
131		nišaan						В качестве первоисточника предполагается персидский язык [см. Абаев 1973: 209]
132		qadar						
133		qaalib						
134		qadr						
135		nas*iib						
136		natiiǯa						
137		s*udûr						
138		miqdaar						[см. Махмудова 1997: 34]
139		siyaah*a						
140		safar						
141		sajr						
142		zah*ma[t]						
143		niðˤaam						
144		tartiib						
145		ǯafaa‘						
146		qaal						
147		qaalmaqaal						
148		’iš aara						
149		ˁibra[t]						
150		qaanûn						
151		ˁaada[t]						
152		qaaˁida[t]						
153		ğalat*						
154		xxat*aaˀ						
155		qat*ˁ						
156		ǯiha[t]						
157		šart*						
158		walwala						
159		ˁalaaqa[t]						
160		d*arb						
161		ma‘na						
162		talaf						
163		ta’xxiir						
164		manˁ						
165		ˁilaaǯ						
166		h*araara[t]						
167		zah*m						
168		mašrab						
169		manðˤara[t]						
170		ta’ssiir						
171		t*aaqa[t]						
172		tašbîh						
173		imkaan						
174		quwa[t]						
175		qudra[t]						
176		’amaan						
177		kassiir						
178		nufûzz						
179		inkaar						
180		taǯriba						
181		xxalwa[t]						
182		sirr						
183		šarq						
184		mašriq						(уст.)
185		qibla						(ср. къилба ‘компас’)
186		mağrib						
187		zibl						
188		muraad						
189		h*asra[t]						
190		mat*lab						
191		maqs*ad						
192		qas*d						
193		ğarad*						
194		niyya						
195		ištihaaˀ						
196		t*aˁm						
197		t*amaˁ						
198		mah*abba						
199		ˁišq						
200		ˀikraah						
201		nafra[t]						
202		ðahla[t]						
203		ˁaql						
204		fahm						
205		ðihn						
206		bas*iir						
207		h*uwaalaat						
208		ǯazb						
209		ˁajf						
210		majl						
211		ǯamaal						
212		kamaal						
213		h*iss						
214		’ilhaam						
215		’ištir aak						
216		‘ayaan						
217		xxaǯla[t]						
218		ğam						
219		hiǯraan						
220		maˁnaj						
221		ğad*ab						
222		h*irs*						
223		ˁumr						
224		’aǯal						
225		wafaa[t]						
226		mašğala[t]						
227		xxijaal						
228		šuğl						
229		sa‘y						
230		diqqa[t]						
231		ğalaba						
232		fikr						
233		ih*tijaat*						
234		faraağa						Возведение лакского слова к араб. faariğ [Курбайтаева 1999: 9] не может быть принято ни с точки зрения семантики, ни с точки зрения фонетики. Слово вошло, по В. И. Абаеву [1973: 237], во многие языки Кавказа, причем для осетинского в силу начального р- предполагается тюркское посредство.
235		kayfijja						
236		kajf						
237		kifaaja						
238		h*aðˤðˤ						
239		s*afaaˀ						
240		laðða[t]						
241		t*aaliˁ						
242		iqbaal						
243		ˀaðiyya[t]						
244		ˁaðaab						
245		halaak						
246		h*araka[t]						
247		karaama						
248		h*aqiiqa[t]						
249		h*aqq						
250		xxilaaf						
251		šakk						
252		waswaas						
253		xxaas*ija[t]						
254		aaxxir						
255		qisma[t]						
256		nasl						
257		zawaal						
258		balaa‘						
259		širra						
260		nakba						
261		mus*iiba						
262		qad*aa‘						
263		d*arar						
264		waqt						
265		waˁda[t]						
266		’ayyaam						
267		mudda[t]						
268		dawraan						
269		lah*az*a						
270		zaman / zamaan						
271		ˁas*r						
272		dawr						
273		furs*a[t]						
274		taariixx						
275		ˀabadiya[t]						
276		saˁa[t]						
277		maǯaal						(диал.)
278		mah*aala						
279		sah*ar						
280		s*abah*						
281		daqiiqa[t]						
282		ˀawwal						
283		ˀawwalan						
284		muh*arram						
285		rabiiˁ alˀawwal						
286		raǯab						
287		šaˁbaan						
288		ramad*aan						
289		s*afar						
290		šawwaal						Перечисленные названия встречаются в рассматриваемых языках в качестве архаизмов, ср.: “Названия всех двенадцати месяцев в аварском языке заимствованы из русского языка: январь, февраль, март и т.д. Очень редко, только в речи некоторых представителей преклонного возраста, можно услышать названия месяцев мусульманского лунного календаря, заимствованные из арабского языка, и лишь в определенном контексте. Первый месяц лунного календаря мусульман называется мух1арам 'мухаррем', второй – сапар – ‘сафар’, третий – рабиг1ул авал ‘рабиаль-ауваль’ четвертый – рабиг1ул ахир 'рабиас-сани', пятый – жумадул авал 'джумада аль-ула’, шестой – жумадул ахир 'джумада аль-ахира’, седьмой – ражаб ‘раджаб’, восьмой – шаг16ан ‘ша'6ан’, девятый – рамазан ‘рамазан' , десятый – шавал 'шавваль’, одиннадцатый – зулкъаг1ида(т) 'зулькада’ и двенадцатый месяц лунного календаря – зулх1ижа(т) ‘зульхиджа’” [Маллаева 1991: 79].
291		’al’issnayn						
292		ssulassaaˀ						
293		ˀarbaˁ						
294		xxamiis						
295		ǯumˁa[t]						
296		’al’ah*ad						
297		ˀadab						
298		faxxr						
299		’axxlaaq						
300		bah*ss						
301		ğayra						
302		naamûs						
303		tah*siir						
304		s*abr						
305		dawaam						
306		wafaa‘						
307		ǯasaara[t]						
308		ǯurˀa[t]						
309		tawakkul						
310		maš gûlaa[t]						
311		z*araafa[t]						
312		masxxara[t]						
313		’ihaana[t]						
314		ˁamal						
315		ˁilla[t]						
316		fitna[t]						
317		ğiiba[t]						
318		buht						
319		h*urma[t]						
320		xat*iir						
321		hawas						
322		šawq						
323		nafs						
324		wiǯdaan						
325		šafaˁa[t]						(уст.)
326		šafaqa[t]						
327		rah*iim						(судя по структуре замиствований, исконное слово должно выглядеть как rah*m)
328		rah*ma[t]						
329		marh*ama[t]						
330		’insaf						
331		xxajra[t]						
332		ˁadaala[t]						
333		ˁadl						
334		ˁajb						
335		ˁaarr						
336		hajaˀ						
337		ixtibaar						
338		tadaaruk						
339		makr						
340		imdaad						
341		ruxxs*a						
342		qabuul						
343		takliif						
344		tadbiir						
345		ǯalb						
346		muraxas*						
347		šukr						
348		taˁriif						
349		mubaarak						
350		tabriik						
351		laˁna[t]						
352		tuhma[t]						
353		mazamma[t]						
354		’amaana[t]						(уст.)
355		was*iyya[t]						
356		was*i						
357		wuqûf						
358		tarika[t]						
359		mataaˁ						
360		ˀirs						
361		qabd*						
362		qard*						
363		h*aaǯa						
364		ˀih*tiyaaǯ						
365		muh*taaǯ						
366		zzilla[t]						
367		daraǯa[t]						
368		ˀiddiˁaaˁ						
369		qis*aas*						
370		ˀintiqaam						
371		nus*ra						(поэт.)
372		‘adaawa						
373		xalq						
374		ǯaamiˁa[t]						
375		ˀumma[t]						
376		mamlaka[t]						
377		maxlûq						
378		maxlûqaat						
379		maǯlis						
380		iǯlas						
381		sawq						
382		hadiyya						
383		ǯaahiz						
384		’insaaniyya[t]						
385		milla[t]						
386		t*aa’ifa[t]						
387		qawm						
388		bašariyya[t]						
389		taš kiil						
390		tašk iila						
391		’ittifaaq						
392		bidˁa[t]						
393		’inqilaab						(уст.)
394		tabliiğaat						
395		siyaasa[t]						
396		mah*kama[t]						(уст.)
397		munaafis						
398		ˀifˁaaˀ						
399		h*ukuuma[t]						
400		wat*an						
401		wilaajja[t]						
402		ğurba[t]						
403		daˁwa[t]						
404		muh*aaraba[t]						
405		huǯuum						
406		jasiir						
407		h*urrija[t]						
408		xxijaana[t]						
409		ğaalib						
410		tarbiya[t]						
411		ğalaba[t]						
412		ˀas*l						
413		mansûb						
414		zzulm						
415		mazzlûm						
416		ǯabar						
417		ˀitaaˁa[t]						
418		qaraar						
419		qatˁ						
420		amr						
421		h*ukm						
422		tabšiir						В лезгинских языках функционирует тюркская основа табшурмиш, образованная от данного корня.
423		rašwa[t]						
424		wazzifa[t]						
425		farid*a[t]						
426		ǯazaaˀ						
427		taˁziir						
428		ˁariid*a[t]						
429		š ikaaya[t]						
430		idaara[t]						
431		qanaa‘t						
432		xxajr						
433		manfaˁat						
434		faaˀida[t]						
435		taqajjud						
436		ˀistiqraad*						
437		h*isba[t]						
438		qiima[t]						
439		muuǯib						
440		maˁiiša[t]		жизнь; средства к жизни				
441		mulk						
442		s*anˁa[t]						
443		kasb						(уст.)
444		ˀikraaˀ						
445		ˀiǯraaˀ						
446		nafaqa						
447		ǯariima[t]						
448		xxarǯ						
449		s*arf						
450		h*aas*il						
451		madxuul						
452		salam						
453		dawla[t]						
454		xxazna[t]						
455		qas*s*ab						
456		dibaağa						
457		ˀistissmaar						
458		suˀaal						
459		ǯawaab						
460		bayaan						
461		mas*lah*a[t]						
462		s*uh*ba[t]						
463	no Arabic	qawğa						
464		mašwara[t]						
465		ixxtilaat						
466		laqlaqa						
467		maˁlûmaat						
468		xxabar						
469		luğat						
470		laqab						
471		salaam						
472		muqaawala[t]						
473		iqraar						
474		tašb iih						
475		takraar						
476		h*uǯǯa[t]						
477		bah*ss						
478		tawq						
479		minna[t]						
480		t*alab						
481		ˀixxtiyaar						
482		ˀizzn						
483		ˀiǯaaza[t]						
484		qayd						
485		ˀaadam						
486		ˀinsaan						
487		šaahid						
488		faqiir						
489		miskiin						
490		lamaam						
491		ğariib						
492		wah*šii						
493		lut*ij						
494		faˁala[t]						
495		daǯǯaal						
496		murtadd						
497		walad		singular of ’awlaad				
498		’awlaad		plural of walad				
499		ˁaašiq						
500		h*aakim						
501		ǯarraah*						
502		walijj						
503		qajjim						
504		ǯaasûs						
505		walad						
506		ˁajjil						
507		h*ammal						
508		ˀah*maq						
509		ˀabdallaah						
510		malˁûn						
511		mudda‘aa‘						(уст.)
512		waariss						
513		z*aalim						
514		jatiim						
515		wakiil						Об осетинском слове см. [Абаев 1989: 45].
516		d*aamin						
517		muxxbir						
518		dallaak						
519		darzii						
520		šariik						
521		ˀahlij						
522		ǯallad						
523		munaafiq						
524		xxa‘in						
525		muštarin						
526		taaǯir						
527		luqmaan						
528		dallaal						(уст.)
529		s*arraaf						
530		ǯanaab						
531		mudiir						
532		naa’ib						
533		s*aah*ib						
534		raˁijja[t]						
535		naaz*ir						
536		musaafir						(уст.)
537		muhaaǯir						(уст.)
538		no translit						
539		ǯunaah*						
540		qah*ba						“Арабское слово усвоенное во многие языки Кавказа” [Абаев 1973: 272];
541		waziir						(< ср.-перс. wuzurg)
542		xxarraat*						
543		saaˀil						
544		sarraaǯ						
545		maalik						
546		firˁawnu						
547		ˁarab						
548		ˁaǯam						
549		ǯahuud						
550		dars						(уст.)
551		maktab						(уст.)
552		’imtih*aan						(уст.)
553		h*isaab						
554		kitaab						
555		ǯuz’						
556		ǯild						
557		muǯallad						
558		xxat*t*						
559		nuqt*a						
560		qis*s*a[t]						
561		naql						
562		h*ikaaya[t]						
563		riwaaya[t]						
564		h*arf						
565		ˁadad						
566		šikl						
567		s*ûra[t]						
568		naqš						
569		šaaˁir						
570		šiˁr						
571		wazn						
572		maǯmûˁ						
573		maqaam						
574		nağma[t]						
575		naz*m						
576		layla						
577		ğazal						
578		bajt						
579		kalaam						
580		kalima[t]						
581		maqaala[t]						
582		masˀala[t]						
583		qalam						
584		dawaa						
585		’alif						Имеется попытка разложить ингушскую форму на а + лап с этимологизацией “несущая речь” [Арсамаков 2001: 62-63], что безосновательно.
586		ˁilmijj						
587		ˁilm						
588		muˁallim						
589		sawaad						
590		s*inf						
591		ˁaliim						
592		ˀasar						
593		ˀadabijjaat						(уст.)
594		tarǯama[t]						
595		maˁaarif		singular of maˁrifa[t]				
596		maˁrifa[t]		plural of maˁaarif				
597		madanijja[t]						
598		maktuub						
599		t*alaba[t]						
600		mutaˁallim						
601		ǯabr						
602		h*aqiiqiyy						
603		xxalis*						
604		’ixxlaas*						
605		yaqiin						
606		baat*il						
607		maǯbuur						
608		waaǯib						
609		laazim						
610		d*idd						
611		z*aahir						
612		xxas*s*						
613		maxxs*ûs*						
614		ta‘alluq						
615		’as*laa						
616		ˁibaara						
617		ˁumûmiyy						
618		h*aad*ir						
619		gaaˁib						
620		naadir						
621		ğariib						
622		taˁǯǯub						
623		ˁaǯiib						
624		maˁlûm						
625		maš hûr						
626		mumkin						
627		ˀih*timaal						
628		nah*s						
629		’awwalan						
630		ziyaada						
631		maxxtal						
632		taxxmiinan						
633		ˁiwad*						
634		mudaaˀim						
635		ˀabadiyy						
636		daaˀimaan						
637		daaˀim						
638		taˁyiin						
639		ˀasaas						
640		ˀas*l						
641		ˀahammu						
642		ǯuzˀiyy						
643		fas*aah*a						
644		h*ayraan						
645		murakkab						
646		tamaam						
647		kaamil						
648		ˁilaawa						
649		‘umûman						
650		ğajr						
651		fulaan						
652		baˁd*						
653		milliy						
654		kaasib						
655		xxus*uus*ij						
656		mağlûb						
657		takabbur						
658		ˁaarif						(поэт.)
659		ˁawaam						
660		safiih						
661		ğaafl						
662		maš ğûl						
663		qaat*iˁ						
664		qahramaan						
665		qadiim						
666		qaadir						
667		saakit						
668		saakin						
669		ˀis*laah*						
670		maahir						
671		mağlûs						
672		mulaaˀim						
673		fas*iih						
674		ˁadil						
675		laaˀiq						
676		muqaaya						
677		tawaakul						
678		dağal						
679		kaahil						
680		faasiq						
681		fašil						
682		qabiih*						
683		h*aqiir						
684		ǯawaad						
685		saxaawa[t]						
686		ˀamiin						
687		h*aliim						
688		mut*aawiˁ						
689		taabiˁ						
690		mašaqqa						
691		mut*laq						
692		raad*iy						
693		ğaafûr						
694		ˁaksij						
695		kayfijj						
696		ˁašiir						
697		zzaliil						
698		saafil						
699		ˀikraamijj						
700		mağmûm						
701		mah*rûm						
702		salaama[t]						
703		’ašallu						
704		d*aˁiif						
705		ˁaaǯiiz						
706		makin						
707		baaliğ						
708		ǯaahil						
709		saqat*						
710		ǯaliib						
711		s*aafin						
712		faanii						
713		raah*a[t]						
714		muh*kam						
715		taˁmiin						
716		naqd						
717		ahmaru						
718		mublağ						
719		kaafir						
720		bat*aana						
721		libaas						
722		ˁabaaˀ						
723		ˀat*lasu						
724		kattaan						
725		kamarii						Для осетинского предполагается грузинский источник (< перс.) [Абаев 1958: 570], по-видимому, в связи с конечным -и.
726		kiise						“Арабское слово, распространившееся в языках передней Азии, Кавказа и восточной Европы [Абаев 1958: 613]
727		ˁit*r						
728		ǯajb						
729		ˀastaar						
730		ssadaf						
731		xxilˁa[t]						
732		h*aašija[t]						
733		silaah*						(поэт.)
734		ˀala[t]						
735		xxanǯar						
736		mizraaq						(книжн.); О слове в других языках Кавказа см. [Абаев 1973: 137; Шагиров 1977 I: 271].
737		qamˁa						Об осетинском слове с кавказскими параллелями см. [Абаев 1973: 260-261].
738		muttakaa						
739		h*alqa[t]						
740		rat*l						
741		missqaal						
742		s*aabuun						
743		sufra[t]						
744		missqab						
745		miqraad*						
746		muftul						
747		kursijj						
748		s*undûq						
749		no translit						
750		s*inijja[t]						
751		t*abaq						
752		minšaar						
753		s*aaˁ						
754		kayla[t]						
755		qubba[t]						
756		xxart*						
757		mismaar						
758		šamˁ						
759		qaalab						
760		ˁas*aa						
761		naˁl						
762		ˁaraba[t]						
763		qafas						
764		nabaataat						
765		šatl						
766		mišmiš						
767		šamm aama						
768		tût						
769		funduq						‘фундук (орех)’
770		qinnab						
771		burtuqaal						
772		xxašxxâš						
773		rajh*aan						
774		mah*s*uul						
775		qaafila[t]						
776		bulbul						
777		t*aawûs						
778		laqlaq						
779		fiil						
780		maymuun						
781		h*imaar						
782		maal						
783		xxas*iyy						
784		h*aywaan						
785		ˁaqrab						
786		h*ašara[t]						
787		siǯf						
788		‘imaara[t]						
789		daara[t]						
790		qant*ara[t]						
791		martaba[t]						
792		majdaan						
793		h*ammaam						
794		no translit						
795		binaaˀ						
796		maˁdan						
797		h*awd*						
798		qalˁa						
799		h*uǯra[t]						
800		dukkaan						
801		mazra‘a						
802		rukn						
803		h*iyaat*						
804		markaz						
805		xaraab						
806		mah*alla						
807		no Arabic word?						
808		šarbaat						
809		rubb						
810		murabba[t]						
811		h*alwaaˀ						
812		zaytûn						
813		qahwa						(+ ‘горечь’)
814		tutun						
815		marham						
816		ˁaraqij						
817		qand						
818		nabaat						
819		xxamiir						
820		luqma[t]						
821		rizq						
822		dawaa‘						
823		zahr						
824		zaqqum		адское дерево (плодами которого будут питаться грешники)				(уст.)
825		‘alaf						
826		ˁarš						
827		t*uufaan						
828		hawaaˀ						
829		magaara						
830		nûr						
831		falak						
832		zalzala						
833		’almaas						
834		ǯawaahir						
835		qiir						
836		mûm						
837		lah*m						
838		hinnaa						
839		marmar						
840		ǯawhar						
841		marǯân						
842		lu’lu’						
843		yaaquut						
844		naft*						
845		qaama[t]						
846		badan						
847		qadam						
848		majit						
849		ǯannaz						
850		s*ifa[t]						
851		ˀism						
852		ǯanaab						
853		ǯasad						
854		hurt*ûm						
855		kafal						
856		s*afraa’u						
857		aazaar						
858		marad*						
859		waram						
860		faaliǯ						
861		t*a‘ûn						
862		wabaa‘						
863		zukaam						
864		ǯuzzaam						
865		balğam						
866		nafas						
867		naǯas						
868		ˁamm						
869		xxaala						
870		‘amma						
871		xxaal						
872		miiraass						
873		’aqaaribu						
874		yaa						(частица)
875		ˀammaa						
876		wa						
877		yaˁnii						
878		yaarabbi						
879		h*atta						
880		ˀalbatta						
881		ˀassalaam ˁalaykum						
882		ˁalaykum ˀassalaam						
883		ˀaamiin						
884		baarakallaah						
885		bismillaah						
886		wallaah						
887		inšaaˁ allaah						
888		maašaaˁ allaah						