concept_id	lexeme	translit_source	translit	translat_source	en_dict	ru_dict	comment_concept	comment_concept_source	comment_annotator	concept_source	donor_lang	donor_lang_gltc
1	الله	ˀallau	ˀallāh	Бог		бог, Аллах				zabitov2001	Arabic	stan1318
2	خالق	xâliq	ḫāliq	творец, создатель		творец, создатель				zabitov2001	Arabic	stan1318
3	قيامة‎	qijāma[t]	qiyāmat	конец света; воскресение мертвых, страшный суд		рел. воскресение		Об осетинском слове с кавказскими параллелями см. [Абаев 1973: 256].		zabitov2001	Arabic	stan1318
4	آخرة	ˀaxira[t]	ʔāḫirat	конец, загробный (потусторонний) мир, загробная жизнь		1. ж. от آخِرٌ последний, конечный; 2. конец, окончание; * ~ ال загробная жизнь		Слово представлено и в абхазско-адыгских языках: адыгск. ахърэт абх. ахъарат абаз. ахърат убых. ахьрет 'загробный мир' [см. Шагиров 1977 I: 65].		zabitov2001	Arabic	stan1318
5	جنّة	ǯanna[t]	jannat	рай		сад; ~ ال рай		Распространено в языках Северного Кавказа [Шагиров 1977 I: 194].		zabitov2001	Arabic	stan1318
6	صراط	ṣirāṭ	ṣirāṭ			коран. путь, дорога (ср. سِرَاطٌ)		Об осетинском см. [Абаев 1958: 411]		zabitov2001	Arabic	stan1318
7	ملك/ ملائکة	malak (sg.) / malaˀika[t] (pl.)	malak / malāʔikat	ангел		ангел		Ср. адыг. мэлыІыч, мэлэІич, абх. а-маалыкь, абаз. мальаик, убых. малаик [Шагиров 1977 I: 265]. Об осетинском см. [Абаев 1973: 88].		zabitov2001	Arabic	stan1318
8	حُورِيَّةٌ	ḥûriyya	ḥūriyyat	гурия (райская дева)		гурия; нимфа				zabitov2001	Arabic	stan1318
9	عزرائِيل	ˁazrāˀīl	ʕazrāʔīl	ангел смерти		и. собств. м. Азраил (ангел смерти)				zabitov2001	Arabic	stan1318
10	جهنّم	ǯahannam	jahannam	ад, геенна		ад, преисподня, геенна;				zabitov2001	Arabic	stan1318
11	جنّ	ǯinn	jinn	(злой) дух; джинн, бес, демон		собир.джинны, духи; демоны;				zabitov2001	Arabic	stan1318
12	شیطان	šajt*aan	šayṭān	черт, дьявол, сатана, шайтан		чёрт, сатана, дьявол; бес, демон;		В других языках Кавказа см. [Абаев 1979: 23].		zabitov2001	Arabic	stan1318
13	إبلس	ˀiblisu	ʔiblis			дьявол, черт		Распространено в языках Северного Кавказа [Абаев 1958: 539; Шагиров 1977 II: 159].		zabitov2001	Arabic	stan1318
14	عفریت	‘ifriit	ʕifrīt			1. хитрый (как чёрт); 2. 1) (злой) дух, демон, чёрт, бес; 2) чёртик (игрушка); 3) карт. старший козырь; 4) бесёнок (о мальчишке)				zabitov2001	Arabic	stan1318
15	آخر + زمن || زمان	ˀaxir + zaman / zamān	ʔāḫir + zaman || zamān			1. последний; конечный; 2. мн. конец; + 1) время, пора; эпоха; 2) сезон; 3) грам. время;				zabitov2001	Arabic	stan1318
16	مذهب	maẕhab	maḏhab			1) путь, образ действий, поведение; 2) религиозное учение, вероучение, толк; секта; 3) доктрина, идеология; теория; школа; направление;				zabitov2001	Arabic	stan1318
17	توبة	tawba	tawbat			1) покаяние; 2) исправление;				zabitov2001	Arabic	stan1318
18	نذر	naẕr	naḏr			1) торжественное обещание, обет;  2) жертвуемая по обету вещь;				zabitov2001	Arabic	stan1318
19	دين	dīn	dīn			вера, религия;		В арабском языке слово усвоено из персидского, восходящего к иран. *daina- [см. Абаев 1958: 363; Шагриров 1977 I: 150-151];		zabitov2001	Arabic	stan1318
20	جناح	ǯunāḥ	junāḥ			грех, проступок, преступление;				zabitov2001	Arabic	stan1318
21	إیمان	ˀīmān	ʔīmān			вера (в бога بالله)				zabitov2001	Arabic	stan1318
22	إسلام	ˀislām	ʔislām			1) предание себя богу; покорность; принятие исламской веры, ислама. 2) ислам				zabitov2001	Arabic	stan1318
23	روح	rūḥ	rūḥ			1) дух;  2) душа; 3) дух, призрак;  4) жизнь; 5) спирт; настойка; эссенция;				zabitov2001	Arabic	stan1318
24	ثواب	sawāb	ṯawāb						В тексте Забитова ошибка: ثبواب	zabitov2001	Arabic	stan1318
25	علامة	ˁalāma[t]	ʕalāmat			1) знак, метка;  2) признак; 3) марка;  4) значок; 5) отметка, балл		О распространении слова в языках Кавказа см. [Абаев 1958: 45].		zabitov2001	Arabic	stan1318
26	عمارة	ˁimāra[t]	ʕimārat							zabitov2001	Arabic	stan1318
27	فأل	faˀl	faʔl							zabitov2001	Arabic	stan1318
28	مجدة	maǯda[t]	majdat			чудо;				zabitov2001	Arabic	stan1318
29	سحر	siḥr	siḥr			1) очарование; 2) чары, волшебство;				zabitov2001	Arabic	stan1318
30	حلال	ḥalāl	ḥalāl			1.1) разрешенный, законный;  2) полный неотемлемый; 2. законное действие;				zabitov2001	Arabic	stan1318
31	حرام	ḥarām	ḥarām			1. 1) запрещённый; 2) запретный; 3) священный; 4) незаконный; 2. грех;		Как и в предыдущем случае слово “вошло в тюркские языки а также в языки Кавказа” [Абаев 1989: 175].		zabitov2001	Arabic	stan1318
32	نظر	naẓar	naẓar			1) видеть, смотреть, наблюдать; 2) рассматривать; 3) присматривать, наблюдать; 4) рассудить				zabitov2001	Arabic	stan1318
33	شریعة	š arī‘a[t]	šarīʕat			законоположение, церковный закон; шариат;				zabitov2001	Arabic	stan1318
34	مسلم	muslim	muslim			1. принявший ислам; 2. мусульманин;		Об абхазско-адыгских языках см. [Шагиров 1977 I: 270]. Об осетинском слове с кавказскими параллелями см. [Абаев 1973: 247].		zabitov2001	Arabic	stan1318
35	حاجّ	ḥāǯǯ	ḥājj			паломник, пилигрим; хаджи;		Лексема получила распространение “по всему мусульманскому миру” [Абаев 1989: 132].		zabitov2001	Arabic	stan1318
36	روحانی	rūḥānijj	rūḥāniyy			1. духовный; 2. духовное лицо			В арабском словаре вариант روحانيّ	zabitov2001	Arabic	stan1318
37	مؤمن	muˀmin	muʔmin							zabitov2001	Arabic	stan1318
38	مرید	murīd	murīd			) последователь, ученик; 2) аспирант; 3) рел. последователь, ученик суфия (первая ступень у суфиев)				zabitov2001	Arabic	stan1318
39	عابد	ˁābid	ʕābid							zabitov2001	Arabic	stan1318
40	زاهد	zāhid	zāhid			1. воздержанный; набожный 2. мн. подвижник, аскет				zabitov2001	Arabic	stan1318
41	قاض	qāḍi	qāḍi			1. 1) судящий; 2) решающий, окончательный; 3) приканчивающий; 2. мн.1) судья, кадий; 2) перен.деньги;				zabitov2001	Arabic	stan1318
42	شیخ	šajx	šayḫ			1) старик, старец; 2) член палаты шейхов, сенатор; 3) шейх, вождь, глава племени; 4) староста  5) духовный вождь;  6) учёный; 7) учитель, наставник;				zabitov2001	Arabic	stan1318
43	امام	’imām	ʔimām			1) руководитель, глава, вождь;2) имам; 3) отвес;				zabitov2001	Arabic	stan1318
44	ملا	mullā	mullā			мулла		Слово отмечается “повсюду в кавказских языках” [Абаев 1973: 128; также Шагиров 1977 I: 269].		zabitov2001	Arabic	stan1318
45	فقیه	faqīh	faqīh							zabitov2001	Arabic	stan1318
46	مجاور	muǯāwir	mujāwir							zabitov2001	Arabic	stan1318
47	حاسد	ḥāsid	ḥāsid			1. вероломный, предательский; 2. предатель;				zabitov2001	Arabic	stan1318
48	کافر	kāfir	kāfir			1. 1)  неблагодарный; 2) неверующий, нечестивый, неверный; 2. безбожник; гяур;				zabitov2001	Arabic	stan1318
49	عبادة	ˁibāda[t]	ʕibādat			1) обожание, почитание; 2) служение, поклонение; культ;				zabitov2001	Arabic	stan1318
50	أذان	ˀaẕān	ʔaḏān			призыв на молитву, намаз;		Как пишет А. К. Шагиров [1977 I: 58], адыгск. азэн/азан 'призыв к молитве (провозгла­шаемый духовным лицом)'		zabitov2001	Arabic	stan1318
51	أکبر	ˀakbar	ʔakbar			1) самый большой величайший, великий; 2) самый важный, важнейший 3) старший;		Сокращение словосочетания ˀallau ˀakbar ‘Аллах велик!’.		zabitov2001	Arabic	stan1318
52	صلاة	ṣalāt	ṣalāt			1) молитва; 2) мольба; благословение;				zabitov2001	Arabic	stan1318
53	وعظ	waˁẓ	waʕẓ			проповедение, поучение;			В версии Забитова: وعظّ	zabitov2001	Arabic	stan1318
54	زکاة	zakā[t]	zakāt							zabitov2001	Arabic	stan1318
55	سجدة	saǯda[t]	sajdat							zabitov2001	Arabic	stan1318
56	جنازة	ǯanaza[t]	janāzat							zabitov2001	Arabic	stan1318
57	إحسان	ˀiḥsān	ʔiḥsān							zabitov2001	Arabic	stan1318
58	حجّ	ḥaǯǯ	ḥajj							zabitov2001	Arabic	stan1318
59	سنّة	sunna[t]	sunnat							zabitov2001	Arabic	stan1318
60	ذکر	ẕikr	ḏikr							zabitov2001	Arabic	stan1318
61	دعاء	duˁāˀ	duʕāʔ					Слово отмечено и в других языках Кавказа [см. Абаев 1958: 371; Шагиров 1977 I: 152].		zabitov2001	Arabic	stan1318
62	صلوة	ṣalawa	ṣalawat							zabitov2001	Arabic	stan1318
63	إکرام	ˀikrām	ʔikrām						У Забитова: اکرام	zabitov2001	Arabic	stan1318
64	تعزّی / تعزیة	taˁazzi / ta‘aziya	taʕazzi / taʕziyat							zabitov2001	Arabic	stan1318
65	منارة	mināra	minārat							zabitov2001	Arabic	stan1318
66	مسجد	masǯid	masjid							zabitov2001	Arabic	stan1318
67	محراب	miḥrāb	miḥrāb							zabitov2001	Arabic	stan1318
68	کنیسة	kanīsa[t]	kanīsat							zabitov2001	Arabic	stan1318
69	غزوة	ğazwa[t] (sg.) / ğazawā[t] (pl.)	ġazwat / ġazawāt					Слово отмечено и в осетинском, причем “в осетинский вошло вероятно не непосредственно из арабского, а от соседей мусульман” [Абаев 1973: 275-276].		zabitov2001	Arabic	stan1318
70	فطرة	fiṭra[t]	fiṭrat							zabitov2001	Arabic	stan1318
71	زیارة	zijāra[t]	ziyārat							zabitov2001	Arabic	stan1318
72	کعبة	kaˁba[t]	kaʕbat					Об осетинском слове см. [Абаев 1958: 564].		zabitov2001	Arabic	stan1318
73	قربان	qurbān	qurbān							zabitov2001	Arabic	stan1318
74	یأس	jaˀs	yaʔs							zabitov2001	Arabic	stan1318
75	مولد	mawlid	mawlid							zabitov2001	Arabic	stan1318
76	مدرسة	madrasa[t]	madrasat							zabitov2001	Arabic	stan1318
77	طلاق	ṭalāq	ṭalāq							zabitov2001	Arabic	stan1318
78	نکاح	nikaḥ	nikāḥ							zabitov2001	Arabic	stan1318
79	مهر	mahr	mahr							zabitov2001	Arabic	stan1318
80	صدقة	ṣadaqa[t]	ṣadaqat							zabitov2001	Arabic	stan1318
81	نفع	nafˁ	nafʕ							zabitov2001	Arabic	stan1318
82	قرآن	qurˀān	qurʔān							zabitov2001	Arabic	stan1318
83	آیة	āja[t]	āyat					В литературе встречаются попытки возводить это слово к тюрк. айт- ‘говорить, сообщать, передать, высказать’ [Арсамаков 2001: 58].		zabitov2001	Arabic	stan1318
84	فاتحة	fātiḥa[t]	fātiḥat							zabitov2001	Arabic	stan1318
85	یاسین	jāsin	yāsīn							zabitov2001	Arabic	stan1318
86	قله	qulhu	qulhu							zabitov2001	Arabic	stan1318
87	توراة	tawrā[t]	tawrāt							zabitov2001	Arabic	stan1318
88	انجیل	ˀinǯīl	ʔinjīl							zabitov2001	Arabic	stan1318
89	سبب	sabab	sabab				1			zabitov2001	Arabic	stan1318
90	زبور	zabūr	zabūr							zabitov2001	Arabic	stan1318
91	طلسم	ṭilāsm	ṭilasm						В транскрипции Забитова ā вместо a	zabitov2001	Arabic	stan1318
92	کفن	kafan	kafan						В тексте Забитова: کفنِ	zabitov2001	Arabic	stan1318
93	محفي	miḥffij	miḥffiy						Не вижу в словаре такого слова	zabitov2001	Arabic	stan1318
94	تابوت	tābūt	tābūt					Слово отмечено и в других языках Кавказа [см. Абаев 1979: 218].		zabitov2001	Arabic	stan1318
95	سبحة	subḥa[t]	subḥat							zabitov2001	Arabic	stan1318
96	تسبیح	tasbīḥ	tasbīḥ							zabitov2001	Arabic	stan1318
97	جنس	ǯins	jins							zabitov2001	Arabic	stan1318
98	سبب	sabab	sabab				2			zabitov2001	Arabic	stan1318
99	تفاوت	tafāwut	tafāwut							zabitov2001	Arabic	stan1318
100	فرق	farq	farq							zabitov2001	Arabic	stan1318
101	جمع	ǯamˁ	jamʕ							zabitov2001	Arabic	stan1318
102	نقصان	nuqṣān	nuqṣān							zabitov2001	Arabic	stan1318
103	ذرّة	ẕarra[t]	ḏarrat							zabitov2001	Arabic	stan1318
104	أنبار	ˀanbār	ʔanbār							zabitov2001	Arabic	stan1318
105	طبیعة	ṭabi‘a	ṭabiʕat							zabitov2001	Arabic	stan1318
106	نعمة	niˁma[t]	niʕmat							zabitov2001	Arabic	stan1318
107	حادثة	ḥādiṯa[t]	ḥādiṯat							zabitov2001	Arabic	stan1318
108	واقعة	wāqi‘a	wāqiʕat							zabitov2001	Arabic	stan1318
109	مجری	maǯra	majra							zabitov2001	Arabic	stan1318
110	شیء	šajˀ	šayʔ							zabitov2001	Arabic	stan1318
111	طرف	ṭaraf	ṭaraf							zabitov2001	Arabic	stan1318
112	ذات	ẕāt	ḏāt							zabitov2001	Arabic	stan1318
113	خسارة	ḫasāra[t]	ḫasārat							zabitov2001	Arabic	stan1318
114	منزل	manzil	manzil							zabitov2001	Arabic	stan1318
115	حال	ḥāl	ḥāl							zabitov2001	Arabic	stan1318
116	احوال	ˀaḥwāl	ʔaḥwāl							zabitov2001	Arabic	stan1318
117	احوالات	ˀaḥwālāt	ʔaḥwālāt	plural						zabitov2001	Arabic	stan1318
118	دنیا	dunjā	dunyā							zabitov2001	Arabic	stan1318
119	عالم	‘ālam	ʕālam							zabitov2001	Arabic	stan1318
120	تبدیل	tabdīl	tabdīl							zabitov2001	Arabic	stan1318
121	بدل	badal	badal							zabitov2001	Arabic	stan1318
122	ظلمة	ẓulma[t]	ẓulmat							zabitov2001	Arabic	stan1318
123	هیبة	hajba[t]	haybat							zabitov2001	Arabic	stan1318
124	برکة	baraka[t]	barakat					Слово имеется в абхазско-адыгских [см. Шагиров 1977 I: 77] и других языках Северного Кавказа [см. Абаев 1958: 253].		zabitov2001	Arabic	stan1318
125	دلیل	dalīl	dalīl							zabitov2001	Arabic	stan1318
126	ثبوت	subūt	ṯubūt							zabitov2001	Arabic	stan1318
127	إثبات	isbāt	ʔiṯbāt							zabitov2001	Arabic	stan1318
128	تصدیق	taṣdīq	taṣdīq							zabitov2001	Arabic	stan1318
129	نوبة	nawba[t]	nawbat							zabitov2001	Arabic	stan1318
130	مکان	makān	makān							zabitov2001	Arabic	stan1318
131	نشان	nišān	nišān					В качестве первоисточника предполагается персидский язык [см. Абаев 1973: 209]		zabitov2001	Arabic	stan1318
132	قدر	qadar	qadar							zabitov2001	Arabic	stan1318
133	قالب	qālib	qālib						У Забитова лишняя и в арабской графике: قالیب	zabitov2001	Arabic	stan1318
134	قدر	qadr	qadr							zabitov2001	Arabic	stan1318
135	نصیب	naṣīb	naṣīb							zabitov2001	Arabic	stan1318
136	نتیجة	natīǯa	natījat							zabitov2001	Arabic	stan1318
137	صدور	ṣudûr	šudūr							zabitov2001	Arabic	stan1318
138	مقدار	miqdār	miqdār							zabitov2001	Arabic	stan1318
139	سیاحة	siyāḥa	siyāḥat							zabitov2001	Arabic	stan1318
140	سفر	safar	safar							zabitov2001	Arabic	stan1318
141	سیر	sajr	sayr							zabitov2001	Arabic	stan1318
142	زحمة	zaḥma[t]	zaḥmat							zabitov2001	Arabic	stan1318
143	نظام	niẓām	niẓām							zabitov2001	Arabic	stan1318
144	ترتیب	tartīb	tartīb							zabitov2001	Arabic	stan1318
145	جفاء	ǯafā‘	jafāʔ							zabitov2001	Arabic	stan1318
146	قال	qāl	qāl							zabitov2001	Arabic	stan1318
147	قال مقال	qālmaqāl	qālmaqāl							zabitov2001	Arabic	stan1318
148	اشارة	’iš āra	ʔišārat							zabitov2001	Arabic	stan1318
149	عبرة	ˁibra[t]	ʕibrat							zabitov2001	Arabic	stan1318
150	قانون	qaanûn	qānūn							zabitov2001	Arabic	stan1318
151	عادة	ˁāda[t]	ʕādat							zabitov2001	Arabic	stan1318
152	قاعدة	qāˁida[t]	qaʕidat							zabitov2001	Arabic	stan1318
153	غلط	ğalaṭ	ġalaṭ							zabitov2001	Arabic	stan1318
154	خطاء	xaṭāˀ	ḫaṭāʔ							zabitov2001	Arabic	stan1318
155	قطع	qaṭˁ	qaṭʕ							zabitov2001	Arabic	stan1318
156	جهة	ǯiha[t]	jihat							zabitov2001	Arabic	stan1318
157	شرط	šarṭ	šarṭ							zabitov2001	Arabic	stan1318
158	ولولة	walwala	walwalat							zabitov2001	Arabic	stan1318
159	علاقة	ˁalāqa[t]	ʕalāqat							zabitov2001	Arabic	stan1318
160	ضرب	ḍarb	ḍarb							zabitov2001	Arabic	stan1318
161	معنی	ma‘na	maʕna							zabitov2001	Arabic	stan1318
162	تلف	talaf	talaf							zabitov2001	Arabic	stan1318
163	تأخیر	ta’xīr	taʔḫīr							zabitov2001	Arabic	stan1318
164	منع	manˁ	manʕ							zabitov2001	Arabic	stan1318
165	علاج	ˁilāǯ	ʕilāj							zabitov2001	Arabic	stan1318
166	حرارة	ḥarāra[t]	ḥarārat							zabitov2001	Arabic	stan1318
167	زحم	zaḥm	zaḥm							zabitov2001	Arabic	stan1318
168	مشرب	mašrab	mašrab							zabitov2001	Arabic	stan1318
169	منظرة	manẓara[t]	manẓarat							zabitov2001	Arabic	stan1318
170	تأثیر	ta’sīr	taʔṯīr							zabitov2001	Arabic	stan1318
171	طاقة	ṭāqa[t]	ṭāqat							zabitov2001	Arabic	stan1318
172	تشبیه	tašbîh	tašbīh							zabitov2001	Arabic	stan1318
173	إمکان	imkān	ʔimkān							zabitov2001	Arabic	stan1318
174	قوة	quwa[t]	quwat							zabitov2001	Arabic	stan1318
175	قدرة	qudra[t]	qudrat							zabitov2001	Arabic	stan1318
176	امان	’amān	ʔamān							zabitov2001	Arabic	stan1318
177	کثیر	kasīr	kaṯīr							zabitov2001	Arabic	stan1318
178	نفوذ	nufûẕ	nufūḏ							zabitov2001	Arabic	stan1318
179	إنکار	inkār	ʔinkār							zabitov2001	Arabic	stan1318
180	تجربة	taǯriba	tajribat							zabitov2001	Arabic	stan1318
181	خلوة	xalwa[t]	ḫalwat							zabitov2001	Arabic	stan1318
182	سر	sirr	sirr							zabitov2001	Arabic	stan1318
183	شرق	šarq	šarq							zabitov2001	Arabic	stan1318
184	مشرق	mašriq	mašriq							zabitov2001	Arabic	stan1318
185	قبلة	qibla	qiblat							zabitov2001	Arabic	stan1318
186	مغرب	mağrib	maġrib							zabitov2001	Arabic	stan1318
187	زبل	zibl	zibl							zabitov2001	Arabic	stan1318
188	مراد	murād	murād							zabitov2001	Arabic	stan1318
189	حسرة	ḥasra[t]	ḥasrat							zabitov2001	Arabic	stan1318
190	مطلب	maṭlab	maṭlab							zabitov2001	Arabic	stan1318
191	مقصد	maqṣad	maqṣad							zabitov2001	Arabic	stan1318
192	قصد	qaṣd	qaṣd							zabitov2001	Arabic	stan1318
193	غرض	ğaraḍ	ġaraḍ							zabitov2001	Arabic	stan1318
194	نیة	niyya	niyyat							zabitov2001	Arabic	stan1318
195	إشتهاء	ištihāˀ	ʔištihāʔ							zabitov2001	Arabic	stan1318
196	طعم	ṭaˁm	ṭaʕm							zabitov2001	Arabic	stan1318
197	طمع	ṭamaˁ	ṭamaʕ							zabitov2001	Arabic	stan1318
198	محبّة	maḥabba	maḥabbat							zabitov2001	Arabic	stan1318
199	عشق	ˁišq	ʕišq							zabitov2001	Arabic	stan1318
200	اکراه	ˀikrāh	ʔikrāh							zabitov2001	Arabic	stan1318
201	نفرة	nafra[t]	nafrat							zabitov2001	Arabic	stan1318
202	ذهلة	ẕahla[t]	ḏahlat							zabitov2001	Arabic	stan1318
203	عقل	ˁaql	ʕaql							zabitov2001	Arabic	stan1318
204	فهم	fahm	fahm							zabitov2001	Arabic	stan1318
205	ذهن	ẕihn	ḏihn							zabitov2001	Arabic	stan1318
206	بصیر	baṣīr	baṣīr							zabitov2001	Arabic	stan1318
207	حوالات	ḥuwālāt	ḥuwālāt							zabitov2001	Arabic	stan1318
208	جذب	ǯazb	jazb							zabitov2001	Arabic	stan1318
209	عیف	ˁajf	ʕayf							zabitov2001	Arabic	stan1318
210	میل	majl	mayl							zabitov2001	Arabic	stan1318
211	جمال	ǯamāl	jamāl							zabitov2001	Arabic	stan1318
212	کمال	kamāl	kamāl							zabitov2001	Arabic	stan1318
213	حس	ḥiss	ḥiss							zabitov2001	Arabic	stan1318
214	إلهام	’ilhām	ʔilhām							zabitov2001	Arabic	stan1318
215	إشتراک	’ištir āk	ʔištirāk							zabitov2001	Arabic	stan1318
216	عیان	‘ayān	ʕayān							zabitov2001	Arabic	stan1318
217	خجلة	xaǯla[t]	ḫajlat							zabitov2001	Arabic	stan1318
218	غام	ğam	ġām							zabitov2001	Arabic	stan1318
219	هجران	hiǯrān	hijrān							zabitov2001	Arabic	stan1318
220	معني	maˁnaj	maʕnay							zabitov2001	Arabic	stan1318
221	غضب	ğaḍab	ġaḍab							zabitov2001	Arabic	stan1318
222	حرص	ḥirṣ	ḥirṣ							zabitov2001	Arabic	stan1318
223	عمر	ˁumr	ʕumr							zabitov2001	Arabic	stan1318
224	اجل	’aǯal	ʔajal							zabitov2001	Arabic	stan1318
225	وفاة	wafā[t]	wafāt							zabitov2001	Arabic	stan1318
226	مشغلة	mašğala[t]	mašġalat							zabitov2001	Arabic	stan1318
227	خیال	xijāl	ḫiyāl							zabitov2001	Arabic	stan1318
228	شغل	šuğl	šuġl							zabitov2001	Arabic	stan1318
229	سعی	sa‘y	saʕy							zabitov2001	Arabic	stan1318
230	دقة	diqqa[t]	diqqat							zabitov2001	Arabic	stan1318
231	غلبة	ğalaba	ġalabat							zabitov2001	Arabic	stan1318
232	فکر	fikr	fikr							zabitov2001	Arabic	stan1318
233	إحتیاط	iḥtijāṭ	iḥtiyāṭ							zabitov2001	Arabic	stan1318
234	فراغة	farāğa	farāġat					Слово вошло, по В. И. Абаеву [1973: 237], во многие языки Кавказа, причем для осетинского в силу начального р- предполагается тюркское посредство.		zabitov2001	Arabic	stan1318
235	کیفیّة	kayfijja	kayfiyyat							zabitov2001	Arabic	stan1318
236	کیف	kajf	kayf							zabitov2001	Arabic	stan1318
237	کفایة	kifāja	kifāyat							zabitov2001	Arabic	stan1318
238	حظّ	ḥaẓẓ	ḥaẓẓ							zabitov2001	Arabic	stan1318
239	صفاء	ṣafāˀ	ṣafāʔ							zabitov2001	Arabic	stan1318
240	لذّة	laẕẕa[t]	laḏḏat							zabitov2001	Arabic	stan1318
241	طالع	ṭāliˁ	ṭāliʕ							zabitov2001	Arabic	stan1318
242	إقبال	iqbāl	ʔiqbāl							zabitov2001	Arabic	stan1318
243	اذیّة	ˀaẕiyya[t]	ʔaḏiyyat							zabitov2001	Arabic	stan1318
244	عذاب	ˁaẕāb	ʕaḏāb							zabitov2001	Arabic	stan1318
245	هلاک	halāk	halāk							zabitov2001	Arabic	stan1318
246	حرکة	ḥaraka[t]	ḥarakat							zabitov2001	Arabic	stan1318
247	کرامة	karāma	karāmat							zabitov2001	Arabic	stan1318
248	حقیقة	ḥaqīqa[t]	ḥaqīqat							zabitov2001	Arabic	stan1318
249	حق	ḥaqq	ḥaqq							zabitov2001	Arabic	stan1318
250	خلاف	xilāf	ḫilāf							zabitov2001	Arabic	stan1318
251	شکّ	šakk	šakk							zabitov2001	Arabic	stan1318
252	وسواس	waswās	waswās							zabitov2001	Arabic	stan1318
253	خاصیّة	xāṣija[t]	ḫāṣiyyat							zabitov2001	Arabic	stan1318
254	آخر	āxir	āḫir							zabitov2001	Arabic	stan1318
255	قسمة	qisma[t]	qismat							zabitov2001	Arabic	stan1318
256	نسل	nasl	nasl							zabitov2001	Arabic	stan1318
257	زوال	zawāl	zawāl							zabitov2001	Arabic	stan1318
258	بلاء	balā‘	balāʔ							zabitov2001	Arabic	stan1318
259	شرة	širra	širrat							zabitov2001	Arabic	stan1318
260	نکبة	nakba	nakbat							zabitov2001	Arabic	stan1318
261	مصیبة	muṣība	muṣībat							zabitov2001	Arabic	stan1318
262	قضاء	qaḍā‘	qaḍāʔ							zabitov2001	Arabic	stan1318
263	ضرر	ḍarar	ḍarar							zabitov2001	Arabic	stan1318
264	وقت	waqt	waqt							zabitov2001	Arabic	stan1318
265	وعدة	waˁda[t]	waʕdat							zabitov2001	Arabic	stan1318
266	ایّام	’ayyām	ʔayyām							zabitov2001	Arabic	stan1318
267	مدّة	mudda[t]	muddat							zabitov2001	Arabic	stan1318
268	دوران	dawrān	dawrān							zabitov2001	Arabic	stan1318
269	لحضة	laḥaẓa	laḥaẓat							zabitov2001	Arabic	stan1318
270	زمن || زمان	zaman / zamān	zaman / zamān							zabitov2001	Arabic	stan1318
271	عصر	ˁaṣr	ʕaṣr							zabitov2001	Arabic	stan1318
272	دور	dawr	dawr							zabitov2001	Arabic	stan1318
273	فرصة	furṣa[t]	furṣat							zabitov2001	Arabic	stan1318
274	تاریخ	tārīx	tārīḫ							zabitov2001	Arabic	stan1318
275	ابدیة	ˀabadiya[t]	ʔabadiyat							zabitov2001	Arabic	stan1318
276	ساعة	sāˁa[t]	sāʕat							zabitov2001	Arabic	stan1318
277	مجال	maǯāl	majāl							zabitov2001	Arabic	stan1318
278	محالة	maḥāla	maḥāla							zabitov2001	Arabic	stan1318
279	سحر	saḥar	saḥar							zabitov2001	Arabic	stan1318
280	صباح	ṣabaḥ	ṣabāḥ							zabitov2001	Arabic	stan1318
281	دقیقة	daqīqa[t]	daqīqat							zabitov2001	Arabic	stan1318
282	أوّل	ˀawwal	ʔawwal							zabitov2001	Arabic	stan1318
283	اوّلا	ˀawwalan	ʔawwalan							zabitov2001	Arabic	stan1318
284	محرّم	muḥarram	muḥarram							zabitov2001	Arabic	stan1318
285	ربیع ألاول	rabīˁ alˀawwal	rabīʕ alʔawwal							zabitov2001	Arabic	stan1318
286	رجب	raǯab	rajab							zabitov2001	Arabic	stan1318
287	شعبان	šaˁbān	šaʕbān							zabitov2001	Arabic	stan1318
288	رمضان	ramaḍān	ramaḍān							zabitov2001	Arabic	stan1318
289	صفر	ṣafar	ṣafar							zabitov2001	Arabic	stan1318
290	شوال	šawwāl	šawwāl					Перечисленные названия встречаются в рассматриваемых языках в качестве архаизмов, ср.: “Названия всех двенадцати месяцев в аварском языке заимствованы из русского языка: январь, февраль, март и т.д. Очень редко, только в речи некоторых представителей преклонного возраста, можно услышать названия месяцев мусульманского лунного календаря, заимствованные из арабского языка, и лишь в определенном контексте. Первый месяц лунного календаря мусульман называется мух1арам 'мухаррем', второй – сапар – ‘сафар’, третий – рабиг1ул авал ‘рабиаль-ауваль’ четвертый – рабиг1ул ахир 'рабиас-сани', пятый – жумадул авал 'джумада аль-ула’, шестой – жумадул ахир 'джумада аль-ахира’, седьмой – ражаб ‘раджаб’, восьмой – шаг16ан ‘ша'6ан’, девятый – рамазан ‘рамазан' , десятый – шавал 'шавваль’, одиннадцатый – зулкъаг1ида(т) 'зулькада’ и двенадцатый месяц лунного календаря – зулх1ижа(т) ‘зульхиджа’” [Маллаева 1991: 79].		zabitov2001	Arabic	stan1318
291	الاثنین	’al’isnayn	ʔalʔiṯnayn							zabitov2001	Arabic	stan1318
