concept_id	lexeme	translit_source	translit	translat_source	en_dict	ru_dict	comment_concept	comment_concept_source	comment_annotator	concept_source	donor_lang	donor_lang_gltc
292	ثلاثاء	sulasāˀ	ṯulaṯāʔ							zabitov2001	Arabic	stan1318
293	اربع	ˀarbaˁ	ʔarbaʕ							zabitov2001	Arabic	stan1318
294	خمیس	xamīs	ḫamīs							zabitov2001	Arabic	stan1318
295	جمعة	ǯumˁa[t]	jumʕat							zabitov2001	Arabic	stan1318
296	الاحد	’al-’aḥad	ʔalʔaḥad							zabitov2001	Arabic	stan1318
297	أدب	ˀadab	ʔadab							zabitov2001	Arabic	stan1318
298	فخر	faxr	faḫr							zabitov2001	Arabic	stan1318
299	اخلاق	’axlāq	ʔaḫlāq							zabitov2001	Arabic	stan1318
300	بحث	baḥs	baḥṯ							zabitov2001	Arabic	stan1318
301	غیرة	ğayra	ġayrat							zabitov2001	Arabic	stan1318
302	ناموس	nāmûs	nāmūs							zabitov2001	Arabic	stan1318
303	تحسیر	taḥsīr	taḥsīr							zabitov2001	Arabic	stan1318
304	صبر	ṣabr	ṣabr							zabitov2001	Arabic	stan1318
305	دوام	dawām	dawām							zabitov2001	Arabic	stan1318
306	وفاء	wafā‘	wafāʔ							zabitov2001	Arabic	stan1318
307	جسارة	ǯasāra[t]	jasārat							zabitov2001	Arabic	stan1318
308	جرأة	ǯurˀa[t]	jurʔat							zabitov2001	Arabic	stan1318
309	توکّل	tawakkul	tawakkul							zabitov2001	Arabic	stan1318
310	مشغولات	maš gûlā[t]	mašġūlāt							zabitov2001	Arabic	stan1318
311	ظرافة	ẓarāfa[t]	ẓarāfat							zabitov2001	Arabic	stan1318
312	مسخرة	masxara[t]	masḫarat							zabitov2001	Arabic	stan1318
313	اهانة	’ihāna[t]	ʔihānat							zabitov2001	Arabic	stan1318
314	عمل	ˁamal	ʕamal							zabitov2001	Arabic	stan1318
315	علّة	ˁilla[t]	ʕillat							zabitov2001	Arabic	stan1318
316	فتنة	fitna[t]	fitnat							zabitov2001	Arabic	stan1318
317	غیبة	ğība[t]	ġībat							zabitov2001	Arabic	stan1318
318	بهت	buht	buht							zabitov2001	Arabic	stan1318
319	حرمة	ḥurma[t]	ḥurmat							zabitov2001	Arabic	stan1318
320	خطیر	xaṭīr	ḫatīr							zabitov2001	Arabic	stan1318
321	هوس	hawas	hawas							zabitov2001	Arabic	stan1318
322	شوق	šawq	šawq							zabitov2001	Arabic	stan1318
323	نفس	nafs	nafs							zabitov2001	Arabic	stan1318
324	وجدان	wiǯdān	wijdān							zabitov2001	Arabic	stan1318
325	شفاعة	šafāˁa[t]	šafāʕat							zabitov2001	Arabic	stan1318
326	شفقة	šafaqa[t]	šafaqat							zabitov2001	Arabic	stan1318
327	رحیم	raḥīm	raḥīm					(судя по структуре замиствований, исконное слово должно выглядеть как rah*m)		zabitov2001	Arabic	stan1318
328	رحمة	raḥma[t]	raḥmat							zabitov2001	Arabic	stan1318
329	مرحمة	marḥama[t]	marḥamat							zabitov2001	Arabic	stan1318
330	إنصف	’inṣaf	ʔinṣaf						В тексте Забитова неправильная форма: إنصاف	zabitov2001	Arabic	stan1318
331	خیرة	xajra[t]	ḫayrat							zabitov2001	Arabic	stan1318
332	عدالة	ˁadāla[t]	ʕadālat							zabitov2001	Arabic	stan1318
333	عدل	ˁadl	ʕadl							zabitov2001	Arabic	stan1318
334	عیب	ˁajb	ʕayb							zabitov2001	Arabic	stan1318
335	عار	ˁārr	ʕār						У Забитова ошибка в транскрипции: должна быть одна r	zabitov2001	Arabic	stan1318
336	حیاء	hajāˀ	ḥayāʔ						У Забитова ошибка в транскрипции: должно быть ḥ	zabitov2001	Arabic	stan1318
337	إختبار	ixtibār	ʔiḫtibār							zabitov2001	Arabic	stan1318
338	تدارک	tadāruk	tadāruk							zabitov2001	Arabic	stan1318
339	مکر	makr	makr							zabitov2001	Arabic	stan1318
340	إمداد	imdād	ʔimdād							zabitov2001	Arabic	stan1318
341	رخصة	ruxṣa	ruḫṣat							zabitov2001	Arabic	stan1318
342	قبول	qabūl	qabūl							zabitov2001	Arabic	stan1318
343	تکلیف	taklīf	taklīf							zabitov2001	Arabic	stan1318
344	تدبیر	tadbīr	tadbīr							zabitov2001	Arabic	stan1318
345	جلب	ǯalb	jalb							zabitov2001	Arabic	stan1318
346	مرخص	muraxaṣ	muraḫaṣ							zabitov2001	Arabic	stan1318
347	شکر	šukr	šukr							zabitov2001	Arabic	stan1318
348	تعریف	taˁrīf	taʕrīf							zabitov2001	Arabic	stan1318
349	مبارک	mubārak	mubārak							zabitov2001	Arabic	stan1318
350	تبریک	tabrīk	tabrīk							zabitov2001	Arabic	stan1318
351	لعنة	laˁna[t]	laʕnat							zabitov2001	Arabic	stan1318
352	تهمة	tuhma[t]	tuhmat							zabitov2001	Arabic	stan1318
353	مذمة	mazamma[t]	maḏammat							zabitov2001	Arabic	stan1318
354	امانة	’amāna[t]	ʔamānat							zabitov2001	Arabic	stan1318
355	وصیّة	waṣiyya[t]	waṣiyyat							zabitov2001	Arabic	stan1318
356	وصیّ	waṣi	waṣiy						не вижу такого слова в словаре	zabitov2001	Arabic	stan1318
357	وقوف	wuqûf	wuqūf							zabitov2001	Arabic	stan1318
358	ترکت	tarika[t]	tarikat							zabitov2001	Arabic	stan1318
359	متاع	matāˁ	matāʕ							zabitov2001	Arabic	stan1318
360	إرس	ˀirs	ʔirs							zabitov2001	Arabic	stan1318
361	قبض	qabḍ	qabḍ							zabitov2001	Arabic	stan1318
362	قرض	qarḍ	qarḍ							zabitov2001	Arabic	stan1318
363	حاجة	ḥāǯa	ḥājat							zabitov2001	Arabic	stan1318
364	احتیاج	ˀiḥtiyāǯ	ʔiḥtiyāj							zabitov2001	Arabic	stan1318
365	محتاج	muḥtāǯ	muḥtāj							zabitov2001	Arabic	stan1318
366	ذلّة	ẕilla[t]	ḏillat							zabitov2001	Arabic	stan1318
367	درجة	daraǯa[t]	darajat							zabitov2001	Arabic	stan1318
368	إدّعاء	ˀiddiˁāˁ	ʔiddiʕāʔ							zabitov2001	Arabic	stan1318
369	قصاص	qiṣāṣ	qiṣāṣ							zabitov2001	Arabic	stan1318
370	إنتقام	ˀintiqām	ʔintiqām							zabitov2001	Arabic	stan1318
371	نصرة	nuṣra	nuṣrat							zabitov2001	Arabic	stan1318
372	عداوة	‘adāwa	ʕadāwat							zabitov2001	Arabic	stan1318
373	خلق	xalq	ḫalq						У Забитова опечатка: написано خلف	zabitov2001	Arabic	stan1318
374	جامعة	ǯāmiˁa[t]	jāmiʕat							zabitov2001	Arabic	stan1318
375	امّة	ˀumma[t]	ʔummat							zabitov2001	Arabic	stan1318
376	مملکة	mamlaka[t]	mamlakat							zabitov2001	Arabic	stan1318
377	مخلوق	maxlûq	maḫlūq							zabitov2001	Arabic	stan1318
378	مخلوقات	maxlûqāt	maḫlūqāt							zabitov2001	Arabic	stan1318
379	مجلس	maǯlis	majlis						У Забитова опечатка: написано ملجس	zabitov2001	Arabic	stan1318
380	إجلس	iǯlas	ʔijlas							zabitov2001	Arabic	stan1318
381	سوق	sawq	sawq							zabitov2001	Arabic	stan1318
382	هدیّة	hadiyya	hadiyyat							zabitov2001	Arabic	stan1318
383	جاهز	ǯāhiz	jāhiz							zabitov2001	Arabic	stan1318
384	إنسانیّة	’insāniyya[t]	ʔinsāniyyat							zabitov2001	Arabic	stan1318
385	ملّة	milla[t]	millat							zabitov2001	Arabic	stan1318
386	طائفة	ṭā’ifa[t]	ṭāʔifat							zabitov2001	Arabic	stan1318
387	قوم	qawm	qawm							zabitov2001	Arabic	stan1318
388	بشریّة	bašariyya[t]	bašariyyat							zabitov2001	Arabic	stan1318
389	تشکیل	taš kīl	taškīl							zabitov2001	Arabic	stan1318
390	تشکیلة	tašk īla	taškīlat							zabitov2001	Arabic	stan1318
391	اتّفاق	’ittifāq	ʔittifāq							zabitov2001	Arabic	stan1318
392	بدعة	bidˁa[t]	bidʕat							zabitov2001	Arabic	stan1318
393	انقلاب	’inqilāb	ʔinqilāb						У Забитова опечатка: написано انقکلاب	zabitov2001	Arabic	stan1318
394	تبلیغات	tablīğāt	tablīġāt							zabitov2001	Arabic	stan1318
395	سیاسة	siyāsa[t]	siyāsat							zabitov2001	Arabic	stan1318
396	محکمة	maḥkama[t]	maḥkamat							zabitov2001	Arabic	stan1318
397	منافس	munāfis	munāfis							zabitov2001	Arabic	stan1318
398	إعفاء	ˀiˁfāˀ	ʔiʕfāʔ							zabitov2001	Arabic	stan1318
399	حکومة	ḥukūma[t]	ḥukūmat							zabitov2001	Arabic	stan1318
400	وطن	waṭan	waṭan							zabitov2001	Arabic	stan1318
401	ولایة	wilājja[t]	wilāyyat							zabitov2001	Arabic	stan1318
402	غربة	ğurba[t]	ġurbat							zabitov2001	Arabic	stan1318
403	دعوة	daˁwa[t]	daʕwat							zabitov2001	Arabic	stan1318
404	محاربة	muḥāraba[t]	muḥārabat							zabitov2001	Arabic	stan1318
405	هجوم	huǯūm	hujūm							zabitov2001	Arabic	stan1318
406	یسیر	jasīr	yasīr							zabitov2001	Arabic	stan1318
407	حرّیّة	ḥurrija[t]	ḥurriyat							zabitov2001	Arabic	stan1318
408	خیانة	xijāna[t]	ḫiyānat							zabitov2001	Arabic	stan1318
409	غالیب	ğālib	ġālib							zabitov2001	Arabic	stan1318
410	تربیة	tarbiya[t]	tarbiyat							zabitov2001	Arabic	stan1318
411	غلبة	ğalaba[t]	ġalabat							zabitov2001	Arabic	stan1318
412	أصل	ˀaṣl	ʔaṣl							zabitov2001	Arabic	stan1318
413	منسوب	mansûb	mansūb							zabitov2001	Arabic	stan1318
414	ظلم	ẓulm	ẓulm							zabitov2001	Arabic	stan1318
415	مظلوم	maẓlûm	maẓlūm							zabitov2001	Arabic	stan1318
416	جبر	ǯabar	jabar							zabitov2001	Arabic	stan1318
417	اطاعة	ˀiṭāˁa[t]	ʔiṭāʕat							zabitov2001	Arabic	stan1318
418	قرار	qarār	qarār							zabitov2001	Arabic	stan1318
419	قطع	qaṭˁ	qaṭʕ							zabitov2001	Arabic	stan1318
420	أمر	amr	amr							zabitov2001	Arabic	stan1318
421	حکم	ḥukm	ḥukm							zabitov2001	Arabic	stan1318
422	تبشیر	tabšīr	tabšīr					В лезгинских языках функционирует тюркская основа табшурмиш, образованная от данного корня.		zabitov2001	Arabic	stan1318
423	رشوة	rašwa[t]	rašwat							zabitov2001	Arabic	stan1318
424	وظفة	waẓifa[t]	waẓifat							zabitov2001	Arabic	stan1318
425	فرضة	fariḍa[t]	fariḍat							zabitov2001	Arabic	stan1318
426	جزاء	ǯazāˀ	jazāʔ							zabitov2001	Arabic	stan1318
427	تعزیر	taˁzīr	taʕzīr							zabitov2001	Arabic	stan1318
428	عریضة	ˁarīḍa[t]	ʕarīḍat							zabitov2001	Arabic	stan1318
429	شکایة	š ikāya[t]	šikāyat							zabitov2001	Arabic	stan1318
430	إدارة	idāra[t]	ʔidārat							zabitov2001	Arabic	stan1318
431	قناعة	qanā‘at	qanāʕat							zabitov2001	Arabic	stan1318
432	خیر	xajr	ḫayr							zabitov2001	Arabic	stan1318
433	منفعة	manfaˁat	manfaʕat							zabitov2001	Arabic	stan1318
434	فائدة	fāˀida[t]	fāʔidat							zabitov2001	Arabic	stan1318
435	تقیّد	taqajjud	taqayyud							zabitov2001	Arabic	stan1318
436	إستقراض	ˀistiqrāḍ	ʔistiqrāḍ							zabitov2001	Arabic	stan1318
437	حسبة	ḥisba[t]	ḥisbat							zabitov2001	Arabic	stan1318
438	قیمة	qīma[t]	qīmat							zabitov2001	Arabic	stan1318
439	مواجب	mūǯib	mawājib						Кажется, у Забитова дана транскрипция для другой формы - موجب	zabitov2001	Arabic	stan1318
440	معیشة	maˁīša[t]	maʕīšat	жизнь; средства к жизни						zabitov2001	Arabic	stan1318
441	ملک	mulk	mulk							zabitov2001	Arabic	stan1318
442	صنعة	ṣanˁa[t]	ṣanʕat							zabitov2001	Arabic	stan1318
443	کسب	kasb	kasb							zabitov2001	Arabic	stan1318
444	اکراء	ˀikrāˀ	ʔikrāʔ							zabitov2001	Arabic	stan1318
445	إجراء	ˀiǯrāˀ	ʔijrāʔ							zabitov2001	Arabic	stan1318
446	نفقة	nafaqa	nafaqat							zabitov2001	Arabic	stan1318
447	جریمة	ǯarīma[t]	jarīmat							zabitov2001	Arabic	stan1318
448	خرج	xarǯ	ḫarj							zabitov2001	Arabic	stan1318
449	صرف	ṣarf	ṣarf							zabitov2001	Arabic	stan1318
450	حاصل	ḥāṣil	ḥāṣil							zabitov2001	Arabic	stan1318
451	مدخول	madxūl	madḫul							zabitov2001	Arabic	stan1318
452	سلم	salam	salam							zabitov2001	Arabic	stan1318
453	دولة	dawla[t]	dawlat							zabitov2001	Arabic	stan1318
454	خزنة	xazna[t]	ḫaznat							zabitov2001	Arabic	stan1318
455	قصّاب	qaṣṣab	qaṣṣāb						В транскрипции Забитова потеряна долгота	zabitov2001	Arabic	stan1318
456	دباغة	dibāğa	dibāġat							zabitov2001	Arabic	stan1318
457	استثمار	ˀistismār	ʔistiṯmār							zabitov2001	Arabic	stan1318
458	سؤال	suˀāl	suʔāl							zabitov2001	Arabic	stan1318
459	جواب	ǯawāb	jawāb							zabitov2001	Arabic	stan1318
460	بیان	bayān	bayān							zabitov2001	Arabic	stan1318
461	مصلحة	maṣlaḥa[t]	maṣlaḥat							zabitov2001	Arabic	stan1318
462	صحبة	ṣuḥba[t]	ṣuḥbat							zabitov2001	Arabic	stan1318
463	no Arabic	qawğa	qawġat							zabitov2001	Arabic	stan1318
464	مشورة	mašwara[t]	mašwarat							zabitov2001	Arabic	stan1318
465	إختلاط	ixtilāt	ʔiḫtilāt							zabitov2001	Arabic	stan1318
466	لقلقة	laqlaqa	laqlaqat							zabitov2001	Arabic	stan1318
467	معلومات	maˁlûmāt	maʕlūmāt	plural						zabitov2001	Arabic	stan1318
468	خبر	xabar	ḫabar							zabitov2001	Arabic	stan1318
469	لغة	luğat	luġat							zabitov2001	Arabic	stan1318
470	لقب	laqab	laqab							zabitov2001	Arabic	stan1318
471	سلام	salām	salām							zabitov2001	Arabic	stan1318
472	مقاولة	muqāwala[t]	muqāwalat							zabitov2001	Arabic	stan1318
473	إقرار	iqrār	ʔiqrār							zabitov2001	Arabic	stan1318
474	تشبیه	tašb īh	tašbīh							zabitov2001	Arabic	stan1318
475	تکرار	takrār	takrār							zabitov2001	Arabic	stan1318
476	حجّة	ḥuǯǯa[t]	ḥujjat							zabitov2001	Arabic	stan1318
477	بحث	baḥs	baḥṯ							zabitov2001	Arabic	stan1318
478	توق	tawq	tawq							zabitov2001	Arabic	stan1318
479	منّة	minna[t]	minnat							zabitov2001	Arabic	stan1318
480	طلب	ṭalab	ṭalab							zabitov2001	Arabic	stan1318
481	اختیار	ˀixtiyār	ʔiḫtiyār							zabitov2001	Arabic	stan1318
482	إذن	ˀiẕn	ʔiḏn							zabitov2001	Arabic	stan1318
483	إجازة	ˀiǯāza[t]	ʔijāzat							zabitov2001	Arabic	stan1318
484	قید	qayd	qayd							zabitov2001	Arabic	stan1318
485	آدم	ˀādam	ādam							zabitov2001	Arabic	stan1318
486	إنسان	ˀinsān	ʔinsān							zabitov2001	Arabic	stan1318
487	شاهد	šāhid	šāhid							zabitov2001	Arabic	stan1318
488	فقیر	faqīr	faqīr							zabitov2001	Arabic	stan1318
489	مسکین	miskīn	miskīn							zabitov2001	Arabic	stan1318
490	لمام	lamām	lamām							zabitov2001	Arabic	stan1318
491	غریب	ğarīb	ġarīb							zabitov2001	Arabic	stan1318
492	وحشیّ	waḥšī	waḥšiyy						Кажется, у Забитова ошибка в транскрипции	zabitov2001	Arabic	stan1318
493	لطيّ	luṭij	luṭiyy							zabitov2001	Arabic	stan1318
494	فعلة	faˁala[t]	faʕalat							zabitov2001	Arabic	stan1318
495	دجّال	daǯǯāl	dajjāl							zabitov2001	Arabic	stan1318
496	مرتدّ	murtadd	murtadd							zabitov2001	Arabic	stan1318
497	ولد	walad	walad	singular of ’awlād						zabitov2001	Arabic	stan1318
498	اولاد	’awlād	ʔawlād	plural of walad						zabitov2001	Arabic	stan1318
499	عاشق	ˁāšiq	ʕāšiq							zabitov2001	Arabic	stan1318
500	حاکم	ḥākim	ḥākim							zabitov2001	Arabic	stan1318
501	جرّاح	ǯarrāḥ	jarrāḥ							zabitov2001	Arabic	stan1318
502	ولیّ	walijj	waliyy							zabitov2001	Arabic	stan1318
503	قیّم	qajjim	qayyim							zabitov2001	Arabic	stan1318
504	جاسوس	ǯāsûs	jāsūs							zabitov2001	Arabic	stan1318
505	ولد	walad	walad							zabitov2001	Arabic	stan1318
506	عیّل	ˁajjil	ʕayyil							zabitov2001	Arabic	stan1318
507	حمّال	ḥammal	ḥammāl						В транскрипции Забитова потерялась долгота	zabitov2001	Arabic	stan1318
508	احمق	ˀaḥmaq	ʔaḥmaq							zabitov2001	Arabic	stan1318
509	عبد اللّه	ˀabdallāh	ʔabdallāh							zabitov2001	Arabic	stan1318
510	ملعون	malˁûn	malʕūn							zabitov2001	Arabic	stan1318
511	مدّعاء	mudda‘ā‘	muddaʕāʔ							zabitov2001	Arabic	stan1318
512	وارث	wāris	wāriṯ							zabitov2001	Arabic	stan1318
513	ظالم	ẓālim	ẓālim							zabitov2001	Arabic	stan1318
514	یتیم	jatīm	yatīm							zabitov2001	Arabic	stan1318
515	وکیل	wakīl	wakīl					Об осетинском слове см. [Абаев 1989: 45].		zabitov2001	Arabic	stan1318
516	ضامن	ḍāmin	ḍāmin							zabitov2001	Arabic	stan1318
517	مخبر	muxbir	muḫbir							zabitov2001	Arabic	stan1318
518	دلاّک	dallāk	dallāk							zabitov2001	Arabic	stan1318
519	درزیّ	darzī	darziyy						У Забитова (и в арабской графике, и в транскрипции) на конце ī, по словарю - iyy	zabitov2001	Arabic	stan1318
520	شریک	šarīk	šarīk							zabitov2001	Arabic	stan1318
521	أهلیّ	ˀahlij	ʔahliyy							zabitov2001	Arabic	stan1318
522	جلاّد	ǯallad	jallad							zabitov2001	Arabic	stan1318
523	منافق	munāfiq	munāfiq							zabitov2001	Arabic	stan1318
524	خائن	xa‘in	ḫāʔin						У Забитова в транскрипции потеряна долгота	zabitov2001	Arabic	stan1318
525	مشترٍ	muštarin	muštarin							zabitov2001	Arabic	stan1318
526	تاجر	tāǯir	tājir							zabitov2001	Arabic	stan1318
527	لقمان	luqmān	luqmān							zabitov2001	Arabic	stan1318
528	دلاّّل	dallāl	dallāl							zabitov2001	Arabic	stan1318
529	صرّاف	ṣarrāf	ṣarrāf							zabitov2001	Arabic	stan1318
530	جناب	ǯanāb	janāb							zabitov2001	Arabic	stan1318
531	مدیر	mudīr	mudīr							zabitov2001	Arabic	stan1318
532	نائب	nā’ib	nāʔib							zabitov2001	Arabic	stan1318
533	صاحب	ṣāḥib	ṣāḥib							zabitov2001	Arabic	stan1318
534	رعیّة	raˁijja[t]	raʕiyyat							zabitov2001	Arabic	stan1318
535	ناظز	nāẓir	nāẓir							zabitov2001	Arabic	stan1318
536	مسافر	musāfir	musāfir							zabitov2001	Arabic	stan1318
537	مهاجر	muhāǯir	muhājir							zabitov2001	Arabic	stan1318
538	طفل	no translit	ṭaffal?						Не могу найти в словаре со значением "вор" - есть только ṭafl "ребенок"	zabitov2001	Arabic	stan1318
539	جناح	ǯunāḥ	junāḥ						У Забитова потеряна одна буква: написано 'جنا	zabitov2001	Arabic	stan1318
540	قحبة	qaḥba	qaḥbat					“Арабское слово усвоенное во многие языки Кавказа” [Абаев 1973: 272];		zabitov2001	Arabic	stan1318
541	وزیر	wazīr	wazīr					(< ср.-перс. wuzurg)		zabitov2001	Arabic	stan1318
542	خرّاط	xarrāṭ	ḫarrāṭ							zabitov2001	Arabic	stan1318
543	سائل	sāˀil	sāʔil							zabitov2001	Arabic	stan1318
544	سرّاج	sarrāǯ	sarrāj							zabitov2001	Arabic	stan1318
545	مالک	mālik	mālik							zabitov2001	Arabic	stan1318
546	قرعون	firˁawnu	firʕawnu							zabitov2001	Arabic	stan1318
547	عرب	ˁarab	ʕarab							zabitov2001	Arabic	stan1318
548	عجم	ˁaǯam	ʕajam							zabitov2001	Arabic	stan1318
549	جهود	ǯahūd	jahūd							zabitov2001	Arabic	stan1318
550	درس	dars	dars							zabitov2001	Arabic	stan1318
551	مکتب	maktab	maktab							zabitov2001	Arabic	stan1318
552	امتحان	’imtiḥān	ʔimtiḥān							zabitov2001	Arabic	stan1318
553	حساب	ḥisāb	ḥisāb							zabitov2001	Arabic	stan1318
554	کتاب	kitāb	kitāb							zabitov2001	Arabic	stan1318
555	جزء	ǯuz’	juzʔ							zabitov2001	Arabic	stan1318
556	جلد	ǯild	jild							zabitov2001	Arabic	stan1318
557	مجلّد	muǯallad	mujallad							zabitov2001	Arabic	stan1318
558	خطّ	xaṭṭ	ḫaṭṭ							zabitov2001	Arabic	stan1318
559	نقطة	nuqṭa	nuqṭat							zabitov2001	Arabic	stan1318
560	قصّة	qiṣṣa[t]	qiṣṣat							zabitov2001	Arabic	stan1318
561	نقل	naql	naql							zabitov2001	Arabic	stan1318
562	حکایة	ḥikāya[t]	ḥikāyat							zabitov2001	Arabic	stan1318
563	روایة	riwāya[t]	riwāyat							zabitov2001	Arabic	stan1318
564	حرف	ḥarf	ḥarf							zabitov2001	Arabic	stan1318
565	عدد	ˁadad	ʕadad							zabitov2001	Arabic	stan1318
566	شکل	šikl	šikl							zabitov2001	Arabic	stan1318
567	صورة	ṣûra[t]	ṣūrat							zabitov2001	Arabic	stan1318
568	نقش	naqš	naqš							zabitov2001	Arabic	stan1318
569	شاعر	šāˁir	šāʕir							zabitov2001	Arabic	stan1318
570	شعر	šiˁr	šiʕr							zabitov2001	Arabic	stan1318
571	وزن	wazn	wazn							zabitov2001	Arabic	stan1318
572	مجموع	maǯmûˁ	majmūʕ							zabitov2001	Arabic	stan1318
573	مقام	maqām	maqām							zabitov2001	Arabic	stan1318
574	نغمة	nağma[t]	naġmat							zabitov2001	Arabic	stan1318
575	نظم	naẓm	naẓm							zabitov2001	Arabic	stan1318
576	لیلة	layla	laylat							zabitov2001	Arabic	stan1318
577	غزل	ğazal	ġazal							zabitov2001	Arabic	stan1318
578	بیت	bajt	bayt							zabitov2001	Arabic	stan1318
579	کلام	kalām	kalām							zabitov2001	Arabic	stan1318
580	کلمة	kalima[t]	kalimat							zabitov2001	Arabic	stan1318
581	مقالة	maqāla[t]	maqālat							zabitov2001	Arabic	stan1318
582	مسألة	masˀala[t]	masʔalat							zabitov2001	Arabic	stan1318
583	قلم	qalam	qalam							zabitov2001	Arabic	stan1318
584	دواة	dawā	dawā							zabitov2001	Arabic	stan1318
585	الف	’alif	ʔalif							zabitov2001	Arabic	stan1318
586	علمیّ	ˁilmijj	ʕilmiyy						В арабской графике у Забитова не хватает удвоения: написано علمی	zabitov2001	Arabic	stan1318
587	علم	ˁilm	ʕilm							zabitov2001	Arabic	stan1318
588	معلّم	muˁallim	muʕallim							zabitov2001	Arabic	stan1318
589	سواد	sawād	sawād							zabitov2001	Arabic	stan1318
590	صنف	ṣinf	ṣinf							zabitov2001	Arabic	stan1318
591	علیم	ˁalīm	ʕalīm							zabitov2001	Arabic	stan1318
592	اثر	ˀasar	ʔaṯar							zabitov2001	Arabic	stan1318
593	ادبیّات	ˀadabijjāt	ʔadabiyyāt							zabitov2001	Arabic	stan1318
594	ترجمة	tarǯama[t]	tarjamat							zabitov2001	Arabic	stan1318
595	معارف	maˁārif	maʕārif	singular of maˁrifa[t]						zabitov2001	Arabic	stan1318
596	معرفة	maˁrifa[t]	maʕrifat	plural of maˁaarif						zabitov2001	Arabic	stan1318
597	مدنیّة	madanijja[t]	madaniyyat							zabitov2001	Arabic	stan1318
598	مکتوب	maktūb	maktūb							zabitov2001	Arabic	stan1318
599	طلبة	ṭalaba[t]	ṭalabat							zabitov2001	Arabic	stan1318
600	متعلّم	mutaˁallim	mutaʕallim							zabitov2001	Arabic	stan1318
601	جبر	ǯabr	jabr							zabitov2001	Arabic	stan1318
602	حقیقیّ	ḥaqīqiyy	ḥaqīqiyy							zabitov2001	Arabic	stan1318
603	خالص	xāliṣ	ḫāliṣ							zabitov2001	Arabic	stan1318
604	اخلاص	’ixlāṣ	ʔiḫlāṣ							zabitov2001	Arabic	stan1318
605	یقین	yaqīn	yaqīn							zabitov2001	Arabic	stan1318
606	باطل	bāṭil	bāṭil							zabitov2001	Arabic	stan1318
607	مجبور	maǯbūr	majbūr							zabitov2001	Arabic	stan1318
608	واجب	wāǯib	wājib							zabitov2001	Arabic	stan1318
609	لازم	lāzim	lāzim							zabitov2001	Arabic	stan1318
610	ضدّ	ḍidd	ḍidd							zabitov2001	Arabic	stan1318
611	ظاهر	ẓāhir	ẓāhir							zabitov2001	Arabic	stan1318
612	خاصّ	xāṣṣ	ḫāṣṣ							zabitov2001	Arabic	stan1318
613	مخصوص	maxṣûṣ	maḫṣūṣ							zabitov2001	Arabic	stan1318
614	تعلق	ta‘alluq	taʕalluq							zabitov2001	Arabic	stan1318
615	اصلا	’aṣlā	ʔaṣlan							zabitov2001	Arabic	stan1318
616	عبارة	ˁibāra	ʕibārat							zabitov2001	Arabic	stan1318
617	عمومیّ	ˁumûmiyy	ʕumūmiyy							zabitov2001	Arabic	stan1318
618	حاظر	ḥāḍir	ḥāḍir							zabitov2001	Arabic	stan1318
619	غائب	gāˁib	ġāʔib							zabitov2001	Arabic	stan1318
620	نادر	nādir	nādir							zabitov2001	Arabic	stan1318
621	غریب	ğarīb	ġarīb							zabitov2001	Arabic	stan1318
622	تعجب	taˁǯǯub	taʕjjub							zabitov2001	Arabic	stan1318
623	عجیب	ˁaǯīb	ʕajīb							zabitov2001	Arabic	stan1318
624	معلوم	maˁlûm	maʕlūm							zabitov2001	Arabic	stan1318
625	مشهور	maš hûr	mašhūr							zabitov2001	Arabic	stan1318
626	ممکن	mumkin	mumkin							zabitov2001	Arabic	stan1318
627	احتمال	ˀiḥtimāl	ʔiḥtimāl							zabitov2001	Arabic	stan1318
628	نحس	naḥs	naḥs							zabitov2001	Arabic	stan1318
629	اوّلا	’awwalan	ʔawwalan							zabitov2001	Arabic	stan1318
630	زیادة	ziyāda	ziyāda							zabitov2001	Arabic	stan1318
631	مختل	maxtal	maḫtal							zabitov2001	Arabic	stan1318
632	تخمیناً	taxmīnan	taḫmīnan							zabitov2001	Arabic	stan1318
633	عوض	ˁiwaḍ	ʕiwaḍ							zabitov2001	Arabic	stan1318
634	مدائم	mudāˀim	mudāʔim						В арабской графике у Забитова потеряна первая  م	zabitov2001	Arabic	stan1318
635	ابدیّ	ˀabadiyy	ʔabadiyy							zabitov2001	Arabic	stan1318
636	دائماً	dāˀimān	dāʔiman							zabitov2001	Arabic	stan1318
637	دائم	dāˀim	dāʔim							zabitov2001	Arabic	stan1318
638	تعیین	taˁyīn	taʕyīn							zabitov2001	Arabic	stan1318
639	اساس	ˀasās	ʔasās							zabitov2001	Arabic	stan1318
640	اصل	ˀaṣl	ʔaṣl							zabitov2001	Arabic	stan1318
641	اهمّ	ˀahammu	ʔahammu							zabitov2001	Arabic	stan1318
642	جزئی	ǯuzˀiyy	juzʔiyy							zabitov2001	Arabic	stan1318
643	فصاحة	faṣāḥa	faṣāḥat							zabitov2001	Arabic	stan1318
644	حیران	ḥayrān	ḥayrān							zabitov2001	Arabic	stan1318
645	مرکّب	murakkab	murakkab							zabitov2001	Arabic	stan1318
646	تمام	tamām	tamām							zabitov2001	Arabic	stan1318
647	کامل	kāmil	kāmil							zabitov2001	Arabic	stan1318
648	علاوة	ˁilāwa	ʕilāwat							zabitov2001	Arabic	stan1318
649	عموماً	‘umûman	ʕumūman							zabitov2001	Arabic	stan1318
650	غیر	ğajr	ġayr							zabitov2001	Arabic	stan1318
